,Topic,Count,Name,Representation
179,178,16,178_paleontology_fossils_germs_guns,"['paleontology', 'fossils', 'germs', 'guns', 'human', 'fossil', 'steel', 'species', 'dinosaurs', 'fossilized']"
180,179,16,179_rugs_rug_carpet_fibers,"['rugs', 'rug', 'carpet', 'fibers', 'nain', 'wool', 'runner', 'braided', 'jute', 'weaving']"
181,180,15,180_dress_wedding_flower_art,"['dress', 'wedding', 'flower', 'art', 'pella', 'artists', 'dresses', 'doeren', 'girl', 'paintings']"
182,181,15,181_chenmed_dr_chris_medicine,"['chenmed', 'dr', 'chris', 'medicine', 'pathology', 'reflexology', 'agnello', 'clinica', 'surgical', 'healthcare']"
183,182,15,182_patient_forms_appointment_nhseis,"['patient', 'forms', 'appointment', 'nhseis', 'please', 'fill', 'warehouse', 'below', 'results', 'form']"
184,183,15,183_software_developer_java_engineer,"['software', 'developer', 'java', 'engineer', 'developers', 'role', 'working', 'development', 'engineers', 'unixlinux']"
185,184,15,184_banners_turntables_signs_fastsigns,"['banners', 'turntables', 'signs', 'fastsigns', 'graphics', 'solve', 'communications', 'nowlet', 'visual', 'challenges']"
186,185,15,185_cancel_cancellation_notice_card,"['cancel', 'cancellation', 'notice', 'card', 'paypal', 'credit', 'lesson', 'rescheduled', 'appointment', 'refund']"
187,186,15,186_slf_course_research_clinical,"['slf', 'course', 'research', 'clinical', 'blh', 'eip', 'oversight', 'health', 'trial', 'cape']"
188,187,15,187_interiors_design_interior_showroom,"['interiors', 'design', 'interior', 'showroom', 'designers', 'space', 'tweed', 'furniture', 'decorating', 'designer']"
189,188,15,188_boundary_feet_curvaturethence_sambro,"['boundary', 'feet', 'curvaturethence', 'sambro', 'along', 'curve', 'lands', 'northwestern', 'radius', 'curved']"
190,189,14,189_vuilicom_visitorinterior_viewed_posted,"['vuilicom', 'visitorinterior', 'viewed', 'posted', 'june', 'plans', 'site', 'over', 'by', 'house']"
191,190,14,190_google_classroom_students_k12,"['google', 'classroom', 'students', 'k12', 'beginner', 'teacher', 'technology', 'intermediate', 'educator', 'school']"
192,191,14,191_myzone_technogym_treadmill_running,"['myzone', 'technogym', 'treadmill', 'running', 'app', 'cronometer', 'pedometer', 'telecom', 'your', 'proform']"
193,192,14,192_blender_content_epublishings_lowpoly,"['blender', 'content', 'epublishings', 'lowpoly', 'default', 'cabin', 'lights', 'highpoly', 'added', 'epublishing']"
194,193,14,193_palate_colour_tannins_nose,"['palate', 'colour', 'tannins', 'nose', 'vanilla', 'papa', 'truffle', 'acidity', 'greenyellow', 'viura']"
195,194,14,194_reservation_reservations_10am_availability,"['reservation', 'reservations', '10am', 'availability', 'dec', 'nzm', 'seatberth', 'presales', 'bdts', 'payment']"
196,195,14,195_championships_won_she_relay,"['championships', 'won', 'she', 'relay', 'metres', 'competed', 'sharapova', '4100', 'olympic', 'mens']"
197,196,14,196_episode_recorded_mike_readingepisode,"['episode', 'recorded', 'mike', 'readingepisode', 'comic', 'continue', '2018', 'tia', 'zine', 'tv']"
198,197,14,197_hotel_suites_hampton_inn,"['hotel', 'suites', 'hampton', 'inn', 'hilton', 'complimentary', 'lorain', 'rooms', 'providencesmithfield', 'tegel']"
199,198,14,198_dating_tomtom_pof_watch,"['dating', 'tomtom', 'pof', 'watch', 'williston', 'fitbit', 'smartwatch', 'casual', 'rate', 'heart']"
200,199,14,199_henchman_cookies_website_saltaformaggio,"['henchman', 'cookies', 'website', 'saltaformaggio', 'use', 'hollywood', 'any', 'cemetery', 'henchmans', 'buyer']"
201,200,14,200_she_her_he_nxt,"['she', 'her', 'he', 'nxt', 'asked', 'asher', 'go', 'said', 'whines', 'mindstorms']"
202,201,14,201_tea_ginseng_plant_plants,"['tea', 'ginseng', 'plant', 'plants', 'flower', 'leaves', 'linden', 'bags', 'medicinal', 'poisonous']"
203,202,13,202_storage_units_cubesmart_wizz,"['storage', 'units', 'cubesmart', 'wizz', 'facility', 'self', 'unit', 'skopje', 'deerfield', 'clean']"
204,203,13,203_case_iphone_slim_scratches,"['case', 'iphone', 'slim', 'scratches', 'dualpro', 'bezel', 'device', 'spinner', 'stylizedd', 'protection']"
205,204,13,204_strain_indica_strains_marijuana,"['strain', 'indica', 'strains', 'marijuana', 'cannabis', 'sativa', 'tiki', 'mass', 'critical', 'seeds']"
206,205,13,205_coupons_weekly_circular_ad,"['coupons', 'weekly', 'circular', 'ad', 'chopper', 'deals', 'sale', 'coupon', 'ingles', 'spencers']"
207,206,13,206_poker_evolution_kraemer_book,"['poker', 'evolution', 'kraemer', 'book', 'he', 'organization', 'family', 'illustrations', 'was', 'run']"
208,207,13,207_domain_domains_names_tttt4com,"['domain', 'domains', 'names', 'tttt4com', 'dns', 'name', 'ddfutures', 'greengeeks', 'icann', 'brandstekcom']"
209,208,13,208_criticism_critic_critical_critics,"['criticism', 'critic', 'critical', 'critics', 'film', 'tetris', 'cinema', 'films', 'game', 'leavis']"
210,209,13,209_apple_apples_strawberry_pepperdash,"['apple', 'apples', 'strawberry', 'pepperdash', 'ageing', 'fruit', 'upick', 'farm', 'inequality', 'sweet']"
211,210,13,210_yoga_wellness_classes_meditation,"['yoga', 'wellness', 'classes', 'meditation', 'forbes', 'corehealth', 'pilates', 'melbourne', 'myakuna', 'montreal']"
212,211,13,211_google_quill_learning_turtle,"['google', 'quill', 'learning', 'turtle', 'apps', 'gavs', 'students', 'slides', 'vocabulary', 'teachers']"
213,212,12,212_neuroscience_research_clinical_postdoctoral,"['neuroscience', 'research', 'clinical', 'postdoctoral', 'park', 'brain', 'bihar', 'social', 'cognitive', 'reasoning']"
214,213,12,213_shoutout_xinjiang_chinas_china,"['shoutout', 'xinjiang', 'chinas', 'china', 'afrobeat', 'rentals', 'desert', 'zhejiang', 'tibetan', 'vacation']"
215,214,12,214_coins_coin_silver_eagle,"['coins', 'coin', 'silver', 'eagle', 'gold', 'mint', 'bullion', 'oz', 'american', 'god']"
216,215,12,215_lake_choreographers_dancers_beratan,"['lake', 'choreographers', 'dancers', 'beratan', 'taranaki', 'designer', 'ballet', 'costume', 'meters', 'dancing']"
217,216,12,216_murray_county_tattoo_tafraout,"['murray', 'county', 'tattoo', 'tafraout', 'tattoos', 'brothers', 'sequin', 'covers', 'sofa', 'women']"
218,217,12,217_vector_logo_alphabet_eveready,"['vector', 'logo', 'alphabet', 'eveready', 'energizer', 'design', 'typefaces', 'noire', 'corel', 'litecoin']"
219,218,12,218_gme_radio_tx3600_programming,"['gme', 'radio', 'tx3600', 'programming', 'fm', 'station', 'shortwave', 'uhf', 'software', 'cable']"
220,219,12,219_image_images_dosing_software,"['image', 'images', 'dosing', 'software', 'gif', 'active', 'wash', 'create', 'text', 'icon']"
221,220,11,220_hublidharwad_surgeon_film_gomti,"['hublidharwad', 'surgeon', 'film', 'gomti', 'dr', 'nagar', 'shivani', 'her', 'rp', 'therapist']"
222,221,11,221_cider_trend_qaeda_said,"['cider', 'trend', 'qaeda', 'said', 'american', 'french', 'reprints', 'art', 'hunter', 'festival']"
223,222,11,222_sydney_8217t_australia_8217s,"['sydney', '8217t', 'australia', '8217s', 'car', 'god', '8217m', 'it', 'novated', 'australian']"
224,223,11,223_dye_unfollow_flags_green,"['dye', 'unfollow', 'flags', 'green', 'calicoes', 'twitter', 'dyes', 'colin', 'color', 'quilts']"
225,224,11,224_hospice_volunteers_volunteer_nari,"['hospice', 'volunteers', 'volunteer', 'nari', 'vna', 'nycli', 'vnas', 'fort', 'volunteering', 'care']"
226,225,11,225_silver_fine_vitreous_enamels,"['silver', 'fine', 'vitreous', 'enamels', 'leaded', 'gavel', 'dim', 'balls', 'gold', 'foil']"
227,226,11,226_winnipeg_photographers_digital_photography,"['winnipeg', 'photographers', 'digital', 'photography', 'images', 'image', 'marketing', 'indian', 'social', 'alexie']"
228,227,11,227_viewed_posted_visitorinterior_comforter,"['viewed', 'posted', 'visitorinterior', 'comforter', 'deplimcom', 'june', 'drtv', 'over', 'frames', 'by']"
229,228,11,228_eindhoveneindhoven_eindhoven_dutch_netherlands,"['eindhoveneindhoven', 'eindhoven', 'dutch', 'netherlands', 'city', 'born', 'van', 'council', 'msrp', 'de']"
230,229,11,229_pirie_dissertation_sullivan_carson,"['pirie', 'dissertation', 'sullivan', 'carson', 'scott', 'oklahoma', 'graduate', 'louis', 'university', 'studies']"
231,230,10,230_flea_makeup_fleas_her,"['flea', 'makeup', 'fleas', 'her', 'jessica', 'parker', 'dog', 'she', 'sarah', 'nose']"
232,231,10,231_sameeh_hammoudeh_protein_nmr,"['sameeh', 'hammoudeh', 'protein', 'nmr', 'wpc', 'biology', 'university', 'casp', 'graduate', 'koehler']"
233,232,10,232_management_development_negotiation_strategic,"['management', 'development', 'negotiation', 'strategic', 'planning', 'redmond', 'strategy', 'sales', 'leadership', 'coaching']"
234,233,10,233_aid_first_opec_salad,"['aid', 'first', 'opec', 'salad', 'qualification', 'cpr', 'risotto', 'farro', 'hse', 'oilproducing']"
235,234,10,234_session_baby_newborn_birth,"['session', 'baby', 'newborn', 'birth', 'sessions', 'maternity', 'cloth', 'bel', 'rachael', 'images']"
